TenantId,SourceSystem,"TimeGenerated [UTC]",Computer,"TimeOfCommand [UTC]",ContainerID,Image,ImageTag,Repository,Name,LogEntry,LogEntrySource,Type,"_ResourceId",ContainerName,PodName,PodNamespace,LogMessage,LogSource,KubernetesMetadata,LogLevel
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.711 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","IF EXISTS (SELECT * FROM [sys].[identity_columns] WHERE [name] IN (N'Id', N'Login', N'Password', N'Roles', N'Salt', N'UserId') AND [object_id] = OBJECT_ID(N'[Auth].[Auth]'))",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.711 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","VALUES (CAST(1 AS bigint), N'admin', N'O34uMN1Vho2IYcSM7nlXEqn57RZ8VEUsJwH++sFr0i3MSHJVx8J3PQGjhLR3s5i4l0XWUnCnymQ/EbRmzvLy8uMWREZu7vZI+BqebjAl5upYKMMQvlEcBeyLcRRTTBpYpv80m/YCZQmpig4XFVfIViLLZY/Kr5gBN5dkQf25rK+u88gtSXAyPDkW+hVS+dW4AmxrnaNFZks0Zzcd5xlb12wcF/q96cc4htHFzvOH9jtN98N5EBIXSvdUVnFc9kBuRTVytATZA7gITbs//hkxvNQ3eody5U9hjdH6D+AP0vVt5unZlTZ+gInn8Ze7AC5o6mn0Y3ylGO1CBJSHU9c/BcFY9oknn+XYk9ySCoDGctMqDbvOBcvSTBkKcrCzev2KnX7xYmC3yNz1Q5oPVKgnq4mc1iuldMlCxse/IDGMJB2FRdTCLV5KNS4IZ1GB+dw3tMvcEEtmXmgT2zKN5+kUkOxhlv5g1ZLgXzWjVJeKb5uZpsn3WK5kt8T+kzMoxHd5i8HxsU2uvy9GopxAnaV0WNsBPqTGkRllSxARl4ZN3hJqUla553RT49tJxbs+N03OmkYhjq+L0aKJ1AC+7G+rdjegiAQZB+3mdE7a2Pne2kYtpMoCmNMKdm9jOOVpfXJqZMQul9ltJSlAY6LPrHFUB3mw61JBNzx+sZgYN29GfDY=', 3, '79005744-e69a-4b09-996b-08fe0b70cbb9', CAST(1 AS bigint));",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.711 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","INSERT INTO [Auth].[Auth] ([Id], [Login], [Password], [Roles], [Salt], [UserId])",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.711 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","    SET IDENTITY_INSERT [Auth].[Auth] ON;",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.711 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","IF EXISTS (SELECT * FROM [sys].[identity_columns] WHERE [name] IN (N'Id', N'Login', N'Password', N'Roles', N'Salt', N'UserId') AND [object_id] = OBJECT_ID(N'[Auth].[Auth]'))",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.711 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","[13:35:26] [INFORMATION] [Microsoft.EntityFrameworkCore.Database.Command] Executed DbCommand (14ms) [Parameters=[], CommandType='Text', CommandTimeout='30']",stdout,,info
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.696 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev",,stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.696 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","    SET IDENTITY_INSERT [User].[User] OFF;",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.696 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","IF EXISTS (SELECT * FROM [sys].[identity_columns] WHERE [name] IN (N'Id', N'Email', N'Name', N'Status') AND [object_id] = OBJECT_ID(N'[User].[User]'))",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.696 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","VALUES (CAST(1 AS bigint), N'administrator@administrator.com', N'Administrator', 1);",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.696 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","INSERT INTO [User].[User] ([Id], [Email], [Name], [Status])",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.696 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","    SET IDENTITY_INSERT [User].[User] ON;",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.696 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","IF EXISTS (SELECT * FROM [sys].[identity_columns] WHERE [name] IN (N'Id', N'Email', N'Name', N'Status') AND [object_id] = OBJECT_ID(N'[User].[User]'))",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.696 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","[13:35:26] [INFORMATION] [Microsoft.EntityFrameworkCore.Database.Command] Executed DbCommand (90ms) [Parameters=[], CommandType='Text', CommandTimeout='30']",stdout,,info
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.627 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:26.62 spid23s     The tempdb database has 2 data file(s).",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.605 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev",,stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.605 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev",");",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.605 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","    CONSTRAINT [FK_Auth_User_UserId] FOREIGN KEY ([UserId]) REFERENCES [User].[User] ([Id]) ON DELETE CASCADE",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.605 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","    CONSTRAINT [PK_Auth] PRIMARY KEY ([Id]),",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.605 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","    [UserId] bigint NOT NULL,",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.605 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","    [Roles] int NOT NULL,",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.605 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","    [Salt] uniqueidentifier NOT NULL,",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.605 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","    [Password] nvarchar(1000) NOT NULL,",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.605 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","    [Login] nvarchar(100) NOT NULL,",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.605 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","    [Id] bigint NOT NULL IDENTITY,",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.605 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","CREATE TABLE [Auth].[Auth] (",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.605 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","[13:35:26] [INFORMATION] [Microsoft.EntityFrameworkCore.Database.Command] Executed DbCommand (2ms) [Parameters=[], CommandType='Text', CommandTimeout='30']",stdout,,info
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.603 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev",,stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.603 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev",");",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.603 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","    CONSTRAINT [PK_User] PRIMARY KEY ([Id])",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.603 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","    [Status] int NOT NULL,",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.603 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","    [Email] nvarchar(250) NOT NULL,",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.603 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","    [Name] nvarchar(250) NOT NULL,",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.603 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","    [Id] bigint NOT NULL IDENTITY,",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.603 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","CREATE TABLE [User].[User] (",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.603 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","[13:35:26] [INFORMATION] [Microsoft.EntityFrameworkCore.Database.Command] Executed DbCommand (2ms) [Parameters=[], CommandType='Text', CommandTimeout='30']",stdout,,info
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.602 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev",,stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.602 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev",");",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.602 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","    CONSTRAINT [PK_Example] PRIMARY KEY ([Id])",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.602 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","    [Name] nvarchar(250) NOT NULL,",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.602 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","    [Id] bigint NOT NULL IDENTITY,",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.601 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","CREATE TABLE [Example].[Example] (",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.601 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","[13:35:26] [INFORMATION] [Microsoft.EntityFrameworkCore.Database.Command] Executed DbCommand (2ms) [Parameters=[], CommandType='Text', CommandTimeout='30']",stdout,,info
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.599 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev",,stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.599 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","IF SCHEMA_ID(N'User') IS NULL EXEC(N'CREATE SCHEMA [User];');",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.599 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev","[13:35:26] [INFORMATION] [Microsoft.EntityFrameworkCore.Database.Command] Executed DbCommand (1ms) [Parameters=[], CommandType='Text', CommandTimeout='30']",stdout,,info
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:26.598 PM","aks-system-27142344-vmss000001",,c24a00d9849c0f07aac8cf1f5c3ba3572140d07be7a86f86d15c920525539411,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster","dotnet-sample-app","helm-deploy-7bf78449b7-pkp9c","deploy-dev",,stdout,,unknown
